angle,intensity
5.0,17.0
5.01,5.0
5.02,8.0
5.03,10.0
5.04,12.0
5.05,6.0
5.06,11.0
5.07,10.0
5.08,9.0
5.09,7.0
5.1,12.0
5.11,17.0
5.12,12.0
5.13,13.0
5.14,11.0
5.15,8.0
5.16,9.0
5.17,9.0
5.18,12.0
5.19,10.0
5.2,14.0
5.21,12.0
5.22,8.0
5.23,10.0
5.24,10.0
5.25,11.0
5.26,10.0
5.27,16.0
5.28,16.0
5.29,9.0
5.3,11.0
5.31,10.0
5.32,12.0
5.33,11.0
5.34,10.0
5.35,6.0
5.36,14.0
5.37,15.0
5.38,12.0
5.39,15.0
5.4,6.0
5.41,6.0
5.42,10.0
5.43,15.0
5.44,9.0
5.45,12.0
5.46,12.0
5.47,12.0
5.48,10.0
5.49,19.0
5.5,12.0
5.51,8.0
5.52,14.0
5.53,9.0
5.54,10.0
5.55,15.0
5.56,5.0
5.57,15.0
5.58,15.0
5.59,10.0
5.6,14.0
5.61,15.0
5.62,16.0
5.63,11.0
5.64,6.0
5.65,13.0
5.66,11.0
5.67,26.0
5.68,11.0
5.69,11.0
5.7,3.0
5.71,14.0
5.72,15.0
5.73,17.0
5.74,7.0
5.75,18.0
5.76,13.0
5.77,9.0
5.78,7.0
5.79,9.0
5.8,19.0
5.81,13.0
5.82,10.0
5.83,12.0
5.84,21.0
5.85,16.0
5.86,7.0
5.87,11.0
5.88,6.0
5.89,13.0
5.9,23.0
5.91,15.0
5.92,11.0
5.93,12.0
5.94,12.0
5.95,9.0
5.96,10.0
5.97,11.0
5.98,9.0
5.99,16.0
6.0,12.0
6.01,16.0
6.02,23.0
6.03,10.0
6.04,14.0
6.05,15.0
6.06,16.0
6.07,16.0
6.08,15.0
6.09,22.0
6.1,19.0
6.11,15.0
6.12,16.0
6.13,12.0
6.14,14.0
6.15,13.0
6.16,22.0
6.17,14.0
6.18,15.0
6.19,15.0
6.2,18.0
6.21,20.0
6.22,14.0
6.23,13.0
6.24,17.0
6.25,21.0
6.26,17.0
6.27,11.0
6.28,14.0
6.29,17.0
6.3,13.0
6.31,17.0
6.32,20.0
6.33,24.0
6.34,20.0
6.35,26.0
6.36,26.0
6.37,15.0
6.38,9.0
6.39,12.0
6.4,20.0
6.41,14.0
6.42,9.0
6.43,18.0
6.44,19.0
6.45,17.0
6.46,19.0
6.47,18.0
6.48,16.0
6.49,20.0
6.5,18.0
6.51,11.0
6.52,22.0
6.53,17.0
6.54,18.0
6.55,13.0
6.56,10.0
6.57,24.0
6.58,11.0
6.59,23.0
6.6,9.0
6.61,23.0
6.62,7.0
6.63,17.0
6.64,17.0
6.65,27.0
6.66,15.0
6.67,16.0
6.68,17.0
6.69,21.0
6.7,13.0
6.71,14.0
6.72,20.0
6.73,17.0
6.74,18.0
6.75,19.0
6.76,23.0
6.77,23.0
6.78,7.0
6.79,20.0
6.8,17.0
6.81,23.0
6.82,17.0
6.83,19.0
6.84,23.0
6.85,9.0
6.86,19.0
6.87,20.0
6.88,12.0
6.89,22.0
6.9,19.0
6.91,16.0
6.92,17.0
6.93,13.0
6.94,9.0
6.95,17.0
6.96,13.0
6.97,11.0
6.98,19.0
6.99,22.0
7.0,11.0
7.01,12.0
7.02,13.0
7.03,11.0
7.04,19.0
7.05,16.0
7.06,10.0
7.07,16.0
7.08,15.0
7.09,14.0
7.1,19.0
7.11,14.0
7.12,26.0
7.13,12.0
7.14,11.0
7.15,6.0
7.16,11.0
7.17,9.0
7.18,9.0
7.19,5.0
7.2,8.0
7.21,11.0
7.22,11.0
7.23,7.0
7.24,8.0
7.25,14.0
7.26,8.0
7.27,6.0
7.28,5.0
7.29,13.0
7.3,10.0
7.31,7.0
7.32,11.0
7.33,11.0
7.34,6.0
7.35,12.0
7.36,11.0
7.37,6.0
7.38,6.0
7.39,8.0
7.4,11.0
7.41,5.0
7.42,6.0
7.43,13.0
7.44,9.0
7.45,10.0
7.46,9.0
7.47,13.0
7.48,14.0
7.49,6.0
7.5,12.0
7.51,7.0
7.52,6.0
7.53,8.0
7.54,10.0
7.55,12.0
7.56,6.0
7.57,13.0
7.58,10.0
7.59,6.0
7.6,10.0
7.61,13.0
7.62,7.0
7.63,15.0
7.64,10.0
7.65,7.0
7.66,7.0
7.67,10.0
7.68,10.0
7.69,4.0
7.7,9.0
7.71,11.0
7.72,10.0
7.73,3.0
7.74,7.0
7.75,15.0
7.76,7.0
7.77,6.0
7.78,13.0
7.79,12.0
7.8,12.0
7.81,14.0
7.82,7.0
7.83,14.0
7.84,13.0
7.85,7.0
7.86,9.0
7.87,11.0
7.88,10.0
7.89,13.0
7.9,14.0
7.91,7.0
7.92,8.0
7.93,10.0
7.94,9.0
7.95,6.0
7.96,7.0
7.97,12.0
7.98,7.0
7.99,7.0
8.0,8.0
8.01,7.0
8.02,9.0
8.03,7.0
8.04,11.0
8.05,11.0
8.06,8.0
8.07,10.0
8.08,7.0
8.09,11.0
8.1,11.0
8.11,11.0
8.12,9.0
8.13,11.0
8.14,8.0
8.15,9.0
8.16,8.0
8.17,10.0
8.18,7.0
8.19,12.0
8.2,12.0
8.21,4.0
8.22,5.0
8.23,12.0
8.24,13.0
8.25,11.0
8.26,7.0
8.27,13.0
8.28,8.0
8.29,12.0
8.3,8.0
8.31,7.0
8.32,7.0
8.33,12.0
8.34,17.0
8.35,12.0
8.36,10.0
8.37,8.0
8.38,12.0
8.39,6.0
8.4,5.0
8.41,12.0
8.42,8.0
8.43,11.0
8.44,10.0
8.45,12.0
8.46,8.0
8.47,4.0
8.48,14.0
8.49,11.0
8.5,8.0
8.51,9.0
8.52,8.0
8.53,8.0
8.54,8.0
8.55,12.0
8.56,10.0
8.57,6.0
8.58,10.0
8.59,9.0
8.6,14.0
8.61,7.0
8.62,6.0
8.63,5.0
8.64,6.0
8.65,12.0
8.66,9.0
8.67,6.0
8.68,4.0
8.69,9.0
8.7,14.0
8.71,12.0
8.72,10.0
8.73,10.0
8.74,10.0
8.75,6.0
8.76,12.0
8.77,7.0
8.78,13.0
8.79,7.0
8.8,12.0
8.81,9.0
8.82,10.0
8.83,9.0
8.84,13.0
8.85,10.0
8.86,13.0
8.87,5.0
8.88,12.0
8.89,13.0
8.9,14.0
8.91,6.0
8.92,18.0
8.93,7.0
8.94,11.0
8.95,12.0
8.96,8.0
8.97,11.0
8.98,12.0
8.99,7.0
9.0,7.0
9.01,9.0
9.02,10.0
9.03,17.0
9.04,11.0
9.05,12.0
9.06,9.0
9.07,8.0
9.08,12.0
9.09,6.0
9.1,11.0
9.11,12.0
9.12,8.0
9.13,12.0
9.14,10.0
9.15,11.0
9.16,13.0
9.17,10.0
9.18,14.0
9.19,12.0
9.2,14.0
9.21,6.0
9.22,12.0
9.23,11.0
9.24,7.0
9.25,10.0
9.26,9.0
9.27,5.0
9.28,13.0
9.29,10.0
9.3,17.0
9.31,12.0
9.32,9.0
9.33,8.0
9.34,13.0
9.35,11.0
9.36,12.0
9.37,13.0
9.38,8.0
9.39,8.0
9.4,13.0
9.41,10.0
9.42,6.0
9.43,7.0
9.44,22.0
9.45,13.0
9.46,8.0
9.47,7.0
9.48,7.0
9.49,11.0
9.5,12.0
9.51,15.0
9.52,11.0
9.53,12.0
9.54,20.0
9.55,13.0
9.56,10.0
9.57,8.0
9.58,14.0
9.59,12.0
9.6,12.0
9.61,9.0
9.62,11.0
9.63,4.0
9.64,6.0
9.65,12.0
9.66,7.0
9.67,15.0
9.68,15.0
9.69,15.0
9.7,13.0
9.71,12.0
9.72,10.0
9.73,10.0
9.74,5.0
9.75,11.0
9.76,8.0
9.77,7.0
9.78,14.0
9.79,8.0
9.8,14.0
9.81,14.0
9.82,15.0
9.83,17.0
9.84,15.0
9.85,14.0
9.86,11.0
9.87,14.0
9.88,15.0
9.89,10.0
9.9,8.0
9.91,20.0
9.92,15.0
9.93,17.0
9.94,9.0
9.95,13.0
9.96,15.0
9.97,11.0
9.98,9.0
9.99,16.0
10.0,16.0
10.01,17.0
10.02,16.0
10.03,15.0
10.04,19.0
10.05,14.0
10.06,16.0
10.07,21.0
10.08,20.0
10.09,17.0
10.1,13.0
10.11,11.0
10.12,12.0
10.13,12.0
10.14,12.0
10.15,13.0
10.16,13.0
10.17,19.0
10.18,13.0
10.19,8.0
10.2,14.0
10.21,16.0
10.22,12.0
10.23,11.0
10.24,12.0
10.25,10.0
10.26,8.0
10.27,13.0
10.28,12.0
10.29,12.0
10.3,13.0
10.31,12.0
10.32,14.0
10.33,19.0
10.34,11.0
10.35,10.0
10.36,8.0
10.37,12.0
10.38,10.0
10.39,9.0
10.4,8.0
10.41,17.0
10.42,12.0
10.43,9.0
10.44,13.0
10.45,17.0
10.46,8.0
10.47,12.0
10.48,12.0
10.49,11.0
10.5,15.0
10.51,18.0
10.52,13.0
10.53,16.0
10.54,15.0
10.55,15.0
10.56,14.0
10.57,12.0
10.58,13.0
10.59,13.0
10.6,19.0
10.61,13.0
10.62,18.0
10.63,7.0
10.64,5.0
10.65,12.0
10.66,9.0
10.67,8.0
10.68,8.0
10.69,11.0
10.7,3.0
10.71,10.0
10.72,15.0
10.73,9.0
10.74,17.0
10.75,8.0
10.76,10.0
10.77,8.0
10.78,12.0
10.79,11.0
10.8,13.0
10.81,10.0
10.82,12.0
10.83,8.0
10.84,14.0
10.85,6.0
10.86,15.0
10.87,11.0
10.88,9.0
10.89,10.0
10.9,6.0
10.91,9.0
10.92,10.0
10.93,14.0
10.94,18.0
10.95,11.0
10.96,10.0
10.97,11.0
10.98,11.0
10.99,12.0
11.0,9.0
11.01,9.0
11.02,9.0
11.03,15.0
11.04,7.0
11.05,10.0
11.06,9.0
11.07,16.0
11.08,7.0
11.09,10.0
11.1,10.0
11.11,10.0
11.12,7.0
11.13,11.0
11.14,6.0
11.15,6.0
11.16,9.0
11.17,8.0
11.18,16.0
11.19,11.0
11.2,7.0
11.21,11.0
11.22,9.0
11.23,9.0
11.24,13.0
11.25,10.0
11.26,11.0
11.27,9.0
11.28,8.0
11.29,10.0
11.3,13.0
11.31,12.0
11.32,11.0
11.33,8.0
11.34,10.0
11.35,8.0
11.36,13.0
11.37,11.0
11.38,5.0
11.39,8.0
11.4,13.0
11.41,11.0
11.42,8.0
11.43,11.0
11.44,9.0
11.45,10.0
11.46,6.0
11.47,6.0
11.48,4.0
11.49,9.0
11.5,10.0
11.51,10.0
11.52,5.0
11.53,12.0
11.54,12.0
11.55,6.0
11.56,10.0
11.57,5.0
11.58,9.0
11.59,5.0
11.6,8.0
11.61,11.0
11.62,12.0
11.63,10.0
11.64,8.0
11.65,12.0
11.66,10.0
11.67,9.0
11.68,11.0
11.69,10.0
11.7,13.0
11.71,4.0
11.72,13.0
11.73,8.0
11.74,6.0
11.75,12.0
11.76,14.0
11.77,15.0
11.78,9.0
11.79,7.0
11.8,11.0
11.81,17.0
11.82,14.0
11.83,10.0
11.84,12.0
11.85,10.0
11.86,13.0
11.87,10.0
11.88,10.0
11.89,10.0
11.9,12.0
11.91,3.0
11.92,7.0
11.93,9.0
11.94,12.0
11.95,12.0
11.96,4.0
11.97,17.0
11.98,19.0
11.99,10.0
12.0,9.0
12.01,6.0
12.02,9.0
12.03,8.0
12.04,11.0
12.05,11.0
12.06,6.0
12.07,10.0
12.08,7.0
12.09,9.0
12.1,9.0
12.11,11.0
12.12,14.0
12.13,15.0
12.14,16.0
12.15,17.0
12.16,24.0
12.17,8.0
12.18,10.0
12.19,6.0
12.2,9.0
12.21,9.0
12.22,11.0
12.23,10.0
12.24,11.0
12.25,14.0
12.26,11.0
12.27,11.0
12.28,4.0
12.29,7.0
12.3,7.0
12.31,11.0
12.32,8.0
12.33,10.0
12.34,9.0
12.35,16.0
12.36,12.0
12.37,11.0
12.38,13.0
12.39,5.0
12.4,13.0
12.41,6.0
12.42,7.0
12.43,12.0
12.44,7.0
12.45,7.0
12.46,17.0
12.47,5.0
12.48,13.0
12.49,14.0
12.5,8.0
12.51,14.0
12.52,13.0
12.53,10.0
12.54,8.0
12.55,9.0
12.56,18.0
12.57,7.0
12.58,8.0
12.59,10.0
12.6,13.0
12.61,8.0
12.62,6.0
12.63,10.0
12.64,15.0
12.65,8.0
12.66,10.0
12.67,10.0
12.68,10.0
12.69,7.0
12.7,13.0
12.71,16.0
12.72,18.0
12.73,11.0
12.74,10.0
12.75,10.0
12.76,12.0
12.77,7.0
12.78,13.0
12.79,11.0
12.8,6.0
12.81,9.0
12.82,6.0
12.83,9.0
12.84,7.0
12.85,12.0
12.86,8.0
12.87,22.0
12.88,7.0
12.89,13.0
12.9,8.0
12.91,12.0
12.92,8.0
12.93,7.0
12.94,9.0
12.95,11.0
12.96,9.0
12.97,7.0
12.98,13.0
12.99,12.0
13.0,10.0
13.01,4.0
13.02,11.0
13.03,11.0
13.04,7.0
13.05,9.0
13.06,7.0
13.07,8.0
