angle,intensity
5.0,22.0
5.01,21.0
5.02,21.0
5.03,15.0
5.04,24.0
5.05,21.0
5.06,28.0
5.07,16.0
5.08,26.0
5.09,16.0
5.1,23.0
5.11,23.0
5.12,20.0
5.13,23.0
5.14,15.0
5.15,19.0
5.16,23.0
5.17,21.0
5.18,15.0
5.19,16.0
5.2,20.0
5.21,15.0
5.22,20.0
5.23,12.0
5.24,31.0
5.25,23.0
5.26,20.0
5.27,17.0
5.28,20.0
5.29,27.0
5.3,25.0
5.31,24.0
5.32,13.0
5.33,29.0
5.34,26.0
5.35,25.0
5.36,12.0
5.37,28.0
5.38,20.0
5.39,18.0
5.4,17.0
5.41,16.0
5.42,23.0
5.43,23.0
5.44,17.0
5.45,12.0
5.46,14.0
5.47,19.0
5.48,21.0
5.49,29.0
5.5,22.0
5.51,18.0
5.52,19.0
5.53,25.0
5.54,21.0
5.55,23.0
5.56,20.0
5.57,25.0
5.58,24.0
5.59,11.0
5.6,25.0
5.61,12.0
5.62,17.0
5.63,19.0
5.64,23.0
5.65,13.0
5.66,26.0
5.67,19.0
5.68,16.0
5.69,22.0
5.7,21.0
5.71,15.0
5.72,16.0
5.73,21.0
5.74,21.0
5.75,16.0
5.76,17.0
5.77,15.0
5.78,25.0
5.79,16.0
5.8,18.0
5.81,21.0
5.82,24.0
5.83,12.0
5.84,23.0
5.85,22.0
5.86,18.0
5.87,26.0
5.88,26.0
5.89,22.0
5.9,21.0
5.91,16.0
5.92,18.0
5.93,15.0
5.94,18.0
5.95,11.0
5.96,18.0
5.97,23.0
5.98,20.0
5.99,23.0
6.0,14.0
6.01,18.0
6.02,18.0
6.03,17.0
6.04,18.0
6.05,23.0
6.06,23.0
6.07,26.0
6.08,28.0
6.09,21.0
6.1,18.0
6.11,25.0
6.12,21.0
6.13,24.0
6.14,23.0
6.15,12.0
6.16,14.0
6.17,15.0
6.18,19.0
6.19,18.0
6.2,27.0
6.21,24.0
6.22,22.0
6.23,19.0
6.24,19.0
6.25,14.0
6.26,17.0
6.27,14.0
6.28,19.0
6.29,21.0
6.3,27.0
6.31,12.0
6.32,20.0
6.33,25.0
6.34,19.0
6.35,16.0
6.36,15.0
6.37,20.0
6.38,13.0
6.39,16.0
6.4,17.0
6.41,16.0
6.42,11.0
6.43,16.0
6.44,17.0
6.45,21.0
6.46,17.0
6.47,23.0
6.48,18.0
6.49,14.0
6.5,19.0
6.51,17.0
6.52,18.0
6.53,12.0
6.54,16.0
6.55,15.0
6.56,19.0
6.57,25.0
6.58,21.0
6.59,22.0
6.6,25.0
6.61,21.0
6.62,15.0
6.63,17.0
6.64,26.0
6.65,13.0
6.66,18.0
6.67,21.0
6.68,16.0
6.69,33.0
6.7,22.0
6.71,20.0
6.72,20.0
6.73,19.0
6.74,11.0
6.75,19.0
6.76,22.0
6.77,19.0
6.78,10.0
6.79,24.0
6.8,21.0
6.81,31.0
6.82,18.0
6.83,20.0
6.84,19.0
6.85,16.0
6.86,22.0
6.87,18.0
6.88,31.0
6.89,16.0
6.9,27.0
6.91,17.0
6.92,20.0
6.93,16.0
6.94,17.0
6.95,11.0
6.96,21.0
6.97,16.0
6.98,16.0
6.99,17.0
7.0,14.0
7.01,21.0
7.02,18.0
7.03,17.0
7.04,23.0
7.05,14.0
7.06,23.0
7.07,15.0
7.08,20.0
7.09,22.0
7.1,24.0
7.11,18.0
7.12,23.0
7.13,24.0
7.14,18.0
7.15,30.0
7.16,15.0
7.17,19.0
7.18,14.0
7.19,19.0
7.2,21.0
7.21,18.0
7.22,25.0
7.23,22.0
7.24,22.0
7.25,15.0
7.26,9.0
7.27,22.0
7.28,15.0
7.29,17.0
7.3,16.0
7.31,15.0
7.32,19.0
7.33,15.0
7.34,23.0
7.35,20.0
7.36,21.0
7.37,23.0
7.38,13.0
7.39,24.0
7.4,21.0
7.41,11.0
7.42,24.0
7.43,18.0
7.44,16.0
7.45,28.0
7.46,18.0
7.47,15.0
7.48,21.0
7.49,21.0
7.5,18.0
7.51,13.0
7.52,21.0
7.53,13.0
7.54,18.0
7.55,14.0
7.56,24.0
7.57,13.0
7.58,13.0
7.59,24.0
7.6,13.0
7.61,14.0
7.62,13.0
7.63,18.0
7.64,11.0
7.65,16.0
7.66,12.0
7.67,10.0
7.68,11.0
7.69,12.0
7.7,11.0
7.71,10.0
7.72,13.0
7.73,13.0
7.74,11.0
7.75,17.0
7.76,10.0
7.77,11.0
7.78,14.0
7.79,12.0
7.8,18.0
7.81,7.0
7.82,14.0
7.83,8.0
7.84,14.0
7.85,9.0
7.86,7.0
7.87,10.0
7.88,7.0
7.89,8.0
7.9,11.0
7.91,11.0
7.92,18.0
7.93,7.0
7.94,9.0
7.95,14.0
7.96,13.0
7.97,7.0
7.98,15.0
7.99,9.0
8.0,11.0
8.01,10.0
8.02,7.0
8.03,9.0
8.04,12.0
8.05,13.0
8.06,4.0
8.07,5.0
8.08,13.0
8.09,15.0
8.1,7.0
8.11,10.0
8.12,5.0
8.13,8.0
8.14,2.0
8.15,12.0
8.16,7.0
8.17,8.0
8.18,17.0
8.19,9.0
8.2,14.0
8.21,8.0
8.22,10.0
8.23,11.0
8.24,8.0
8.25,5.0
8.26,4.0
8.27,7.0
8.28,6.0
8.29,9.0
8.3,11.0
8.31,8.0
8.32,10.0
8.33,9.0
8.34,12.0
8.35,12.0
8.36,6.0
8.37,15.0
8.38,10.0
8.39,8.0
8.4,12.0
8.41,7.0
8.42,9.0
8.43,10.0
8.44,5.0
8.45,8.0
8.46,7.0
8.47,7.0
8.48,14.0
8.49,4.0
8.5,5.0
8.51,11.0
8.52,10.0
8.53,8.0
8.54,7.0
8.55,13.0
8.56,3.0
8.57,10.0
8.58,7.0
8.59,12.0
8.6,9.0
8.61,9.0
8.62,6.0
8.63,9.0
8.64,9.0
8.65,10.0
8.66,5.0
8.67,5.0
8.68,5.0
8.69,8.0
8.7,5.0
8.71,4.0
8.72,6.0
8.73,11.0
8.74,8.0
8.75,6.0
8.76,15.0
8.77,9.0
8.78,10.0
8.79,13.0
8.8,6.0
8.81,9.0
8.82,7.0
8.83,9.0
8.84,6.0
8.85,4.0
8.86,12.0
8.87,15.0
8.88,11.0
8.89,14.0
8.9,7.0
8.91,10.0
8.92,13.0
8.93,7.0
8.94,6.0
8.95,18.0
8.96,7.0
8.97,6.0
8.98,9.0
8.99,6.0
9.0,10.0
9.01,8.0
9.02,8.0
9.03,19.0
9.04,2.0
9.05,8.0
9.06,12.0
9.07,8.0
9.08,8.0
9.09,7.0
9.1,8.0
9.11,9.0
9.12,8.0
9.13,7.0
9.14,7.0
9.15,10.0
9.16,7.0
9.17,6.0
9.18,13.0
9.19,14.0
9.2,15.0
9.21,6.0
9.22,9.0
9.23,7.0
9.24,14.0
9.25,11.0
9.26,10.0
9.27,7.0
9.28,4.0
9.29,8.0
9.3,12.0
9.31,7.0
9.32,11.0
9.33,9.0
9.34,3.0
9.35,6.0
9.36,13.0
9.37,13.0
9.38,5.0
9.39,5.0
9.4,10.0
9.41,11.0
9.42,4.0
9.43,8.0
9.44,11.0
9.45,9.0
9.46,7.0
9.47,9.0
9.48,2.0
9.49,9.0
9.5,8.0
9.51,11.0
9.52,10.0
9.53,9.0
9.54,5.0
9.55,12.0
9.56,11.0
9.57,4.0
9.58,9.0
9.59,13.0
9.6,9.0
9.61,13.0
9.62,7.0
9.63,10.0
9.64,8.0
9.65,14.0
9.66,11.0
9.67,10.0
9.68,9.0
9.69,4.0
9.7,10.0
9.71,5.0
9.72,9.0
9.73,12.0
9.74,7.0
9.75,15.0
9.76,7.0
9.77,7.0
9.78,15.0
9.79,9.0
9.8,7.0
9.81,9.0
9.82,16.0
9.83,14.0
9.84,7.0
9.85,13.0
9.86,7.0
9.87,10.0
9.88,6.0
9.89,10.0
9.9,8.0
9.91,11.0
9.92,9.0
9.93,4.0
9.94,7.0
9.95,6.0
9.96,8.0
9.97,6.0
9.98,7.0
9.99,4.0
10.0,9.0
10.01,8.0
10.02,11.0
10.03,10.0
10.04,8.0
10.05,10.0
10.06,6.0
10.07,12.0
10.08,9.0
10.09,7.0
10.1,11.0
10.11,9.0
10.12,10.0
10.13,12.0
10.14,9.0
10.15,11.0
10.16,8.0
10.17,11.0
10.18,7.0
10.19,4.0
10.2,8.0
10.21,8.0
10.22,10.0
10.23,6.0
10.24,6.0
10.25,5.0
10.26,11.0
10.27,13.0
10.28,4.0
10.29,13.0
10.3,11.0
10.31,13.0
10.32,11.0
10.33,8.0
10.34,6.0
10.35,5.0
10.36,9.0
10.37,13.0
10.38,13.0
10.39,9.0
10.4,8.0
10.41,11.0
10.42,10.0
10.43,7.0
10.44,14.0
10.45,16.0
10.46,7.0
10.47,14.0
10.48,6.0
10.49,8.0
10.5,5.0
10.51,4.0
10.52,10.0
10.53,9.0
10.54,8.0
10.55,10.0
10.56,8.0
10.57,5.0
10.58,6.0
10.59,15.0
10.6,11.0
10.61,5.0
10.62,8.0
10.63,8.0
10.64,14.0
10.65,9.0
10.66,10.0
10.67,10.0
10.68,11.0
10.69,12.0
10.7,10.0
10.71,8.0
10.72,9.0
10.73,7.0
10.74,5.0
10.75,10.0
10.76,9.0
10.77,5.0
10.78,9.0
10.79,9.0
10.8,8.0
10.81,14.0
10.82,11.0
10.83,8.0
10.84,8.0
10.85,16.0
10.86,10.0
10.87,10.0
10.88,14.0
10.89,18.0
10.9,18.0
10.91,21.0
10.92,16.0
10.93,28.0
10.94,26.0
10.95,12.0
10.96,17.0
10.97,11.0
10.98,8.0
10.99,13.0
11.0,9.0
11.01,9.0
11.02,15.0
11.03,14.0
11.04,11.0
11.05,7.0
11.06,18.0
11.07,6.0
11.08,8.0
11.09,6.0
11.1,10.0
11.11,10.0
11.12,5.0
11.13,11.0
11.14,11.0
11.15,6.0
11.16,7.0
11.17,13.0
11.18,10.0
11.19,5.0
11.2,3.0
11.21,10.0
11.22,7.0
11.23,8.0
11.24,15.0
11.25,7.0
11.26,9.0
11.27,10.0
11.28,9.0
11.29,11.0
11.3,11.0
11.31,4.0
11.32,6.0
11.33,6.0
11.34,9.0
11.35,15.0
11.36,5.0
11.37,6.0
11.38,12.0
11.39,7.0
11.4,6.0
11.41,10.0
11.42,10.0
11.43,11.0
11.44,7.0
11.45,9.0
11.46,4.0
11.47,6.0
11.48,17.0
11.49,7.0
11.5,4.0
11.51,11.0
11.52,6.0
11.53,12.0
11.54,12.0
11.55,10.0
11.56,8.0
11.57,11.0
11.58,7.0
11.59,10.0
11.6,12.0
11.61,5.0
11.62,5.0
11.63,6.0
11.64,11.0
11.65,6.0
11.66,6.0
11.67,7.0
11.68,9.0
11.69,6.0
11.7,5.0
11.71,4.0
11.72,8.0
11.73,3.0
11.74,7.0
11.75,8.0
11.76,9.0
11.77,2.0
11.78,5.0
11.79,9.0
11.8,10.0
11.81,9.0
11.82,10.0
11.83,9.0
11.84,11.0
11.85,8.0
11.86,9.0
11.87,7.0
11.88,8.0
11.89,7.0
11.9,7.0
11.91,6.0
11.92,6.0
11.93,12.0
11.94,9.0
11.95,5.0
11.96,11.0
11.97,7.0
11.98,6.0
11.99,5.0
12.0,10.0
12.01,4.0
12.02,10.0
12.03,4.0
12.04,5.0
12.05,5.0
12.06,3.0
12.07,7.0
12.08,4.0
12.09,12.0
12.1,6.0
12.11,1.0
12.12,7.0
12.13,5.0
12.14,7.0
12.15,7.0
12.16,5.0
12.17,8.0
12.18,11.0
12.19,8.0
12.2,5.0
12.21,7.0
12.22,7.0
12.23,8.0
12.24,8.0
12.25,7.0
12.26,5.0
12.27,9.0
12.28,6.0
12.29,8.0
12.3,5.0
12.31,7.0
12.32,5.0
12.33,7.0
12.34,8.0
12.35,6.0
12.36,6.0
12.37,13.0
12.38,5.0
12.39,5.0
12.4,8.0
12.41,3.0
12.42,6.0
12.43,7.0
12.44,7.0
12.45,5.0
12.46,11.0
12.47,2.0
12.48,3.0
12.49,5.0
12.5,1.0
12.51,3.0
12.52,3.0
12.53,5.0
12.54,7.0
12.55,10.0
12.56,8.0
12.57,6.0
12.58,7.0
12.59,7.0
12.6,10.0
12.61,6.0
12.62,8.0
12.63,7.0
12.64,5.0
12.65,8.0
12.66,8.0
12.67,3.0
12.68,9.0
12.69,6.0
12.7,6.0
12.71,4.0
12.72,7.0
12.73,11.0
12.74,8.0
12.75,2.0
12.76,8.0
12.77,8.0
12.78,7.0
12.79,4.0
12.8,7.0
12.81,7.0
12.82,9.0
12.83,8.0
12.84,6.0
12.85,8.0
12.86,12.0
12.87,5.0
12.88,9.0
12.89,10.0
12.9,5.0
12.91,11.0
12.92,5.0
12.93,10.0
12.94,5.0
12.95,10.0
12.96,6.0
12.97,9.0
12.98,6.0
12.99,5.0
13.0,3.0
13.01,6.0
13.02,6.0
13.03,4.0
13.04,9.0
13.05,6.0
13.06,3.0
13.07,7.0
13.08,5.0
13.09,6.0
13.1,5.0
13.11,7.0
13.12,11.0
13.13,5.0
13.14,8.0
13.15,11.0
13.16,16.0
13.17,4.0
13.18,5.0
13.19,5.0
13.2,5.0
13.21,4.0
13.22,6.0
13.23,8.0
13.24,12.0
13.25,3.0
13.26,4.0
13.27,5.0
13.28,4.0
13.29,1.0
13.3,6.0
13.31,9.0
13.32,7.0
13.33,4.0
13.34,2.0
13.35,5.0
13.36,7.0
13.37,7.0
13.38,5.0
13.39,13.0
13.4,5.0
13.41,12.0
13.42,15.0
13.43,8.0
13.44,8.0
13.45,4.0
13.46,4.0
13.47,5.0
13.48,7.0
13.49,9.0
13.5,1.0
13.51,8.0
13.52,7.0
13.53,7.0
13.54,6.0
13.55,8.0
13.56,9.0
13.57,3.0
13.58,6.0
13.59,9.0
13.6,6.0
13.61,5.0
13.62,4.0
13.63,4.0
13.64,6.0
13.65,7.0
13.66,8.0
13.67,7.0
13.68,6.0
13.69,6.0
13.7,9.0
13.71,6.0
13.72,8.0
13.73,7.0
13.74,13.0
13.75,0.0
13.76,4.0
