angle,intensity
5.0,18.0
5.01,20.0
5.02,21.0
5.03,12.0
5.04,13.0
5.05,14.0
5.06,15.0
5.07,12.0
5.08,20.0
5.09,16.0
5.1,13.0
5.11,13.0
5.12,11.0
5.13,23.0
5.14,13.0
5.15,19.0
5.16,18.0
5.17,11.0
5.18,12.0
5.19,18.0
5.2,13.0
5.21,12.0
5.22,15.0
5.23,15.0
5.24,16.0
5.25,21.0
5.26,14.0
5.27,12.0
5.28,9.0
5.29,14.0
5.3,13.0
5.31,14.0
5.32,20.0
5.33,18.0
5.34,16.0
5.35,18.0
5.36,17.0
5.37,10.0
5.38,14.0
5.39,16.0
5.4,8.0
5.41,11.0
5.42,10.0
5.43,18.0
5.44,11.0
5.45,19.0
5.46,21.0
5.47,13.0
5.48,14.0
5.49,17.0
5.5,14.0
5.51,16.0
5.52,18.0
5.53,25.0
5.54,19.0
5.55,10.0
5.56,18.0
5.57,21.0
5.58,16.0
5.59,23.0
5.6,28.0
5.61,20.0
5.62,14.0
5.63,20.0
5.64,11.0
5.65,13.0
5.66,20.0
5.67,19.0
5.68,17.0
5.69,19.0
5.7,22.0
5.71,11.0
5.72,22.0
5.73,15.0
5.74,11.0
5.75,17.0
5.76,24.0
5.77,16.0
5.78,23.0
5.79,22.0
5.8,19.0
5.81,18.0
5.82,16.0
5.83,13.0
5.84,14.0
5.85,20.0
5.86,23.0
5.87,19.0
5.88,15.0
5.89,17.0
5.9,18.0
5.91,20.0
5.92,21.0
5.93,16.0
5.94,13.0
5.95,25.0
5.96,17.0
5.97,12.0
5.98,28.0
5.99,17.0
6.0,14.0
6.01,28.0
6.02,27.0
6.03,16.0
6.04,19.0
6.05,16.0
6.06,23.0
6.07,14.0
6.08,20.0
6.09,19.0
6.1,18.0
6.11,15.0
6.12,24.0
6.13,15.0
6.14,18.0
6.15,19.0
6.16,26.0
6.17,24.0
6.18,12.0
6.19,15.0
6.2,21.0
6.21,12.0
6.22,15.0
6.23,29.0
6.24,22.0
6.25,14.0
6.26,20.0
6.27,16.0
6.28,14.0
6.29,12.0
6.3,22.0
6.31,21.0
6.32,14.0
6.33,11.0
6.34,18.0
6.35,16.0
6.36,14.0
6.37,18.0
6.38,15.0
6.39,13.0
6.4,10.0
6.41,16.0
6.42,14.0
6.43,13.0
6.44,10.0
6.45,10.0
6.46,21.0
6.47,10.0
6.48,5.0
6.49,18.0
6.5,9.0
6.51,7.0
6.52,14.0
6.53,7.0
6.54,10.0
6.55,10.0
6.56,7.0
6.57,7.0
6.58,7.0
6.59,13.0
6.6,15.0
6.61,8.0
6.62,17.0
6.63,11.0
6.64,9.0
6.65,7.0
6.66,9.0
6.67,17.0
6.68,6.0
6.69,14.0
6.7,9.0
6.71,5.0
6.72,10.0
6.73,12.0
6.74,11.0
6.75,13.0
6.76,9.0
6.77,8.0
6.78,13.0
6.79,11.0
6.8,8.0
6.81,8.0
6.82,9.0
6.83,8.0
6.84,13.0
6.85,13.0
6.86,14.0
6.87,7.0
6.88,10.0
6.89,5.0
6.9,8.0
6.91,12.0
6.92,11.0
6.93,11.0
6.94,13.0
6.95,9.0
6.96,10.0
6.97,11.0
6.98,10.0
6.99,6.0
7.0,11.0
7.01,9.0
7.02,5.0
7.03,10.0
7.04,6.0
7.05,7.0
7.06,9.0
7.07,12.0
7.08,11.0
7.09,17.0
7.1,13.0
7.11,12.0
7.12,17.0
7.13,10.0
7.14,8.0
7.15,11.0
7.16,14.0
7.17,17.0
7.18,10.0
7.19,9.0
7.2,13.0
7.21,10.0
7.22,10.0
7.23,6.0
7.24,8.0
7.25,20.0
7.26,12.0
7.27,11.0
7.28,11.0
7.29,9.0
7.3,11.0
7.31,12.0
7.32,11.0
7.33,10.0
7.34,10.0
7.35,9.0
7.36,10.0
7.37,16.0
7.38,15.0
7.39,16.0
7.4,9.0
7.41,12.0
7.42,14.0
7.43,15.0
7.44,12.0
7.45,15.0
7.46,7.0
7.47,9.0
7.48,9.0
7.49,20.0
7.5,7.0
7.51,15.0
7.52,14.0
7.53,10.0
7.54,13.0
7.55,13.0
7.56,11.0
7.57,16.0
7.58,12.0
7.59,16.0
7.6,9.0
7.61,8.0
7.62,16.0
7.63,12.0
7.64,9.0
7.65,12.0
7.66,10.0
7.67,16.0
7.68,15.0
7.69,17.0
7.7,12.0
7.71,15.0
7.72,14.0
7.73,12.0
7.74,10.0
7.75,14.0
7.76,14.0
7.77,11.0
7.78,18.0
7.79,23.0
7.8,8.0
7.81,9.0
7.82,7.0
7.83,10.0
7.84,11.0
7.85,17.0
7.86,13.0
7.87,15.0
7.88,16.0
