angle,intensity
5.0,28.0
5.01,17.0
5.02,18.0
5.03,17.0
5.04,10.0
5.05,27.0
5.06,16.0
5.07,21.0
5.08,18.0
5.09,14.0
5.1,11.0
5.11,19.0
5.12,21.0
5.13,10.0
5.14,10.0
5.15,25.0
5.16,18.0
5.17,18.0
5.18,19.0
5.19,9.0
5.2,28.0
5.21,17.0
5.22,23.0
5.23,21.0
5.24,17.0
5.25,14.0
5.26,21.0
5.27,9.0
5.28,15.0
5.29,20.0
5.3,16.0
5.31,12.0
5.32,18.0
5.33,19.0
5.34,15.0
5.35,13.0
5.36,23.0
5.37,17.0
5.38,14.0
5.39,10.0
5.4,20.0
5.41,22.0
5.42,16.0
5.43,16.0
5.44,16.0
5.45,17.0
5.46,20.0
5.47,14.0
5.48,19.0
5.49,10.0
5.5,15.0
5.51,17.0
5.52,7.0
5.53,15.0
5.54,18.0
5.55,21.0
5.56,21.0
5.57,20.0
5.58,25.0
5.59,14.0
5.6,20.0
5.61,15.0
5.62,13.0
5.63,14.0
5.64,24.0
5.65,17.0
5.66,16.0
5.67,11.0
5.68,15.0
5.69,10.0
5.7,25.0
5.71,10.0
5.72,9.0
5.73,16.0
5.74,15.0
5.75,12.0
5.76,17.0
5.77,13.0
5.78,15.0
5.79,21.0
5.8,19.0
5.81,15.0
5.82,11.0
5.83,13.0
5.84,10.0
5.85,11.0
5.86,17.0
5.87,9.0
5.88,14.0
5.89,14.0
5.9,8.0
5.91,13.0
5.92,10.0
5.93,15.0
5.94,8.0
5.95,16.0
5.96,7.0
5.97,12.0
5.98,11.0
5.99,13.0
6.0,8.0
6.01,10.0
6.02,10.0
6.03,13.0
6.04,14.0
6.05,12.0
6.06,12.0
6.07,10.0
6.08,12.0
6.09,12.0
6.1,16.0
6.11,13.0
6.12,13.0
6.13,13.0
6.14,15.0
6.15,9.0
6.16,14.0
6.17,10.0
6.18,10.0
6.19,13.0
6.2,11.0
6.21,15.0
6.22,16.0
6.23,14.0
6.24,12.0
6.25,5.0
6.26,10.0
6.27,13.0
6.28,8.0
6.29,8.0
6.3,11.0
6.31,16.0
6.32,13.0
6.33,9.0
6.34,13.0
6.35,5.0
6.36,12.0
6.37,12.0
6.38,9.0
6.39,12.0
6.4,18.0
6.41,10.0
6.42,9.0
6.43,14.0
6.44,15.0
6.45,10.0
6.46,13.0
6.47,12.0
6.48,11.0
6.49,7.0
6.5,10.0
6.51,9.0
6.52,16.0
6.53,17.0
6.54,15.0
6.55,14.0
6.56,12.0
6.57,20.0
6.58,14.0
6.59,5.0
6.6,11.0
6.61,17.0
6.62,9.0
6.63,6.0
6.64,8.0
6.65,7.0
6.66,14.0
6.67,11.0
6.68,15.0
6.69,11.0
6.7,11.0
6.71,11.0
6.72,8.0
6.73,11.0
6.74,10.0
6.75,13.0
6.76,13.0
6.77,12.0
6.78,16.0
6.79,13.0
6.8,17.0
6.81,7.0
6.82,8.0
6.83,15.0
6.84,13.0
6.85,8.0
6.86,8.0
6.87,7.0
6.88,14.0
6.89,11.0
6.9,14.0
6.91,15.0
6.92,11.0
6.93,17.0
6.94,12.0
6.95,12.0
6.96,9.0
6.97,11.0
6.98,11.0
6.99,11.0
7.0,13.0
7.01,20.0
7.02,24.0
7.03,13.0
7.04,17.0
7.05,8.0
7.06,17.0
7.07,12.0
7.08,3.0
7.09,16.0
7.1,17.0
7.11,16.0
7.12,11.0
7.13,12.0
7.14,13.0
7.15,8.0
7.16,13.0
7.17,11.0
7.18,18.0
7.19,14.0
7.2,21.0
7.21,15.0
7.22,9.0
7.23,7.0
7.24,16.0
7.25,14.0
7.26,10.0
7.27,20.0
7.28,16.0
7.29,12.0
7.3,12.0
7.31,7.0
7.32,9.0
7.33,20.0
7.34,8.0
7.35,14.0
7.36,10.0
7.37,8.0
7.38,17.0
7.39,4.0
7.4,16.0
7.41,10.0
7.42,9.0
7.43,13.0
7.44,6.0
7.45,21.0
7.46,8.0
7.47,15.0
7.48,8.0
7.49,6.0
7.5,9.0
7.51,13.0
7.52,12.0
7.53,15.0
7.54,10.0
7.55,12.0
7.56,11.0
7.57,11.0
7.58,11.0
7.59,11.0
7.6,7.0
7.61,11.0
7.62,9.0
7.63,1.0
7.64,12.0
7.65,14.0
7.66,11.0
7.67,4.0
7.68,6.0
7.69,15.0
7.7,17.0
7.71,12.0
7.72,7.0
7.73,5.0
7.74,9.0
7.75,12.0
7.76,7.0
7.77,9.0
7.78,13.0
7.79,10.0
7.8,7.0
7.81,6.0
7.82,5.0
7.83,6.0
7.84,11.0
7.85,7.0
7.86,6.0
7.87,9.0
7.88,6.0
7.89,12.0
7.9,12.0
7.91,11.0
7.92,7.0
7.93,7.0
7.94,13.0
7.95,8.0
7.96,11.0
7.97,8.0
7.98,11.0
7.99,9.0
8.0,7.0
8.01,9.0
8.02,12.0
8.03,7.0
8.04,12.0
8.05,6.0
8.06,7.0
8.07,13.0
8.08,7.0
8.09,11.0
8.1,7.0
8.11,13.0
8.12,7.0
8.13,8.0
8.14,8.0
8.15,5.0
8.16,6.0
8.17,7.0
8.18,9.0
8.19,4.0
8.2,6.0
8.21,7.0
8.22,9.0
8.23,6.0
8.24,7.0
8.25,4.0
8.26,14.0
8.27,4.0
8.28,4.0
8.29,7.0
8.3,10.0
8.31,9.0
8.32,8.0
8.33,10.0
8.34,6.0
8.35,10.0
8.36,8.0
8.37,9.0
8.38,6.0
8.39,7.0
8.4,7.0
8.41,9.0
8.42,8.0
8.43,7.0
8.44,6.0
8.45,7.0
8.46,7.0
8.47,7.0
8.48,5.0
8.49,4.0
8.5,5.0
8.51,8.0
8.52,12.0
8.53,6.0
8.54,10.0
8.55,8.0
8.56,6.0
8.57,8.0
8.58,6.0
8.59,5.0
8.6,9.0
8.61,7.0
8.62,4.0
8.63,7.0
8.64,9.0
8.65,10.0
8.66,4.0
8.67,5.0
8.68,7.0
8.69,5.0
8.7,8.0
8.71,5.0
8.72,8.0
8.73,5.0
8.74,6.0
8.75,4.0
8.76,9.0
8.77,5.0
8.78,3.0
8.79,5.0
8.8,10.0
8.81,9.0
8.82,7.0
8.83,2.0
8.84,5.0
8.85,10.0
8.86,9.0
8.87,6.0
8.88,8.0
8.89,11.0
8.9,8.0
8.91,8.0
8.92,9.0
8.93,11.0
8.94,5.0
8.95,4.0
8.96,7.0
8.97,6.0
8.98,7.0
8.99,6.0
9.0,6.0
9.01,8.0
9.02,6.0
9.03,10.0
9.04,6.0
9.05,9.0
9.06,3.0
9.07,5.0
9.08,7.0
9.09,9.0
9.1,11.0
9.11,10.0
9.12,3.0
9.13,5.0
9.14,4.0
9.15,2.0
9.16,9.0
9.17,8.0
9.18,5.0
9.19,10.0
9.2,5.0
9.21,6.0
9.22,9.0
9.23,6.0
9.24,9.0
9.25,11.0
9.26,4.0
9.27,1.0
9.28,5.0
9.29,8.0
9.3,7.0
9.31,10.0
9.32,10.0
9.33,7.0
9.34,10.0
9.35,7.0
9.36,7.0
9.37,5.0
9.38,13.0
9.39,10.0
9.4,9.0
9.41,7.0
9.42,4.0
9.43,3.0
9.44,10.0
9.45,9.0
9.46,7.0
9.47,10.0
9.48,8.0
9.49,6.0
9.5,7.0
9.51,5.0
9.52,11.0
9.53,1.0
9.54,10.0
9.55,5.0
9.56,7.0
9.57,7.0
9.58,10.0
9.59,7.0
9.6,7.0
9.61,5.0
9.62,7.0
9.63,5.0
9.64,10.0
9.65,14.0
9.66,10.0
9.67,6.0
9.68,5.0
9.69,10.0
9.7,10.0
9.71,6.0
9.72,8.0
9.73,5.0
9.74,10.0
9.75,5.0
9.76,7.0
9.77,8.0
9.78,4.0
9.79,7.0
9.8,7.0
9.81,8.0
9.82,9.0
9.83,5.0
9.84,5.0
9.85,4.0
9.86,9.0
9.87,7.0
9.88,6.0
9.89,10.0
9.9,3.0
9.91,3.0
9.92,3.0
9.93,8.0
9.94,7.0
9.95,8.0
9.96,7.0
9.97,10.0
9.98,6.0
9.99,8.0
10.0,9.0
10.01,10.0
10.02,2.0
10.03,9.0
10.04,7.0
10.05,9.0
10.06,4.0
10.07,12.0
10.08,6.0
10.09,7.0
10.1,7.0
10.11,3.0
10.12,11.0
10.13,8.0
10.14,4.0
10.15,6.0
10.16,8.0
10.17,7.0
10.18,6.0
10.19,8.0
10.2,9.0
10.21,5.0
10.22,7.0
10.23,4.0
10.24,12.0
10.25,7.0
10.26,6.0
10.27,3.0
10.28,3.0
10.29,7.0
10.3,6.0
10.31,5.0
10.32,10.0
10.33,7.0
10.34,3.0
10.35,8.0
10.36,6.0
